addr,category,context,id1,name,rank,x,y
강원도 홍천군 화촌면 풍천리 310,"여행,명소,관람,체험","동물원,동물체험,휴식,편안한,피크닉",270427834,알파카월드,1,37.8277119,127.8837594
강원도 홍천군 화촌면 외삼포리 1415,"여행,명소,체험마을","체험관,레포츠,클라이밍,평온한,찰옥수수",47779028,홍천동키마을,16,37.7504079,127.9578323
강원도 홍천군 홍천읍 희망리,"여행,명소,근린공원",,924650931,희망나눔쉼터공원,16,37.6937977,127.888763
강원도 홍천군 홍천읍 상오안리 419-2,"여행,명소,동물원",,1157318288,숲속 동키마을,15,37.640359,127.8047501
강원도 홍천군 서석면 검산리 산8-1,"여행,명소,계곡","계곡,캠핑,삼겹살,깨끗한,힐링",38448356,용오름계곡,12,37.7201949,128.2356374
강원도 홍천군 서면 팔봉리 1290-2,"레저,테마,워터파크","실내워터파크,파도풀,노천온천,재미있는,휴식",11795570,오션월드,5,37.6499978,127.68683
강원도 홍천군 서면 팔봉리 1290-2,"자연명소,휴양림,산림욕장",,15743989,소노벨 비발디파크자연휴양림,20,37.6469019,127.6798537
강원도 홍천군 서면 중방대리 7,"여행,명소,체험여행","트래킹,힐링,동물농장,편안한,산책로",12038569,힐리언스 선마을,8,37.6518427,127.6289749
강원도 홍천군 서면 어유포리 272-13,"여행,명소,지역명소","유원지,오토캠핑,계곡,편안한,등산",15743648,팔봉산관광지,6,37.7018762,127.6953125
강원도 홍천군 서면 마곡리 22-2,"여행,명소,유원지","유원지,오토캠핑,카약,편안한,경치",13476479,마곡유원지,13,37.7223703,127.5907699
강원도 홍천군 서면 두미리 624-1,"여행,명소,관람,체험","핀란드마을,목장,체험관,편안한,눈썰매장",594050042,휘바핀란드,3,37.6689969,127.6585063
강원도 홍천군 북방면 노일리,"여행,명소,강,하천","다슬기,계곡,얼음썰매장,산행,캠핑",13491973,홍천강,9,37.6998243,127.7050631
강원도 홍천군 두촌면 천현리 산134-1,"여행,명소,산,고개","휴양림,등산,막국수,편안한,계곡",11491290,가리산,7,37.8713786,127.9564699
강원도 홍천군 두촌면 천현리 776,"자연명소,휴양림,산림욕장","휴양림,짚라인,캠핑,재미있는,등산",11490993,가리산자연휴양림,4,37.8652737,127.9823621
강원도 홍천군 동면 덕치리 산9,"여행,명소,계곡","계곡,단풍,생태공원,깨끗한,산행",11491199,수타사계곡,14,37.6989269,127.9576182
강원도 홍천군 동면 덕치리 21-1,"여행,명소,숲,숲길","휴양림,단풍구경,출렁다리,청량한,계곡",13140193,홍천공작산생태숲,11,37.6963058,127.9546318
강원도 홍천군 내촌면,"여행,명소,계곡","계곡,캠핑,트래킹,깨끗한,산행",13490897,용소계곡,18,37.8594098,128.0709133
강원도 홍천군 내면 광원리 산197-1,"자연명소,휴양림,산림욕장","휴양림,캠핑,계곡,깨끗한,단풍구경",11491025,삼봉자연휴양림,10,37.8520134,128.4620458
강원도 홍천군 내면 광원리 75-6,"여행,명소,산,고개","국립공원,등산,단풍구경,편안한,계곡",11491470,오대산,19,37.7937359,128.542646
강원도 홍천군 내면 광원리 686-4,"여행,명소,숲,숲길","단풍구경,은행나무길,막국수,깨끗한,휴양림",13546184,홍천은행나무숲,2,37.8315553,128.4698695
강원도 홍천군 내면 광원리,"여행,명소,폭포","폭포,계곡,캠핑,깨끗한,힐링",13496736,칡소폭포,17,37.823281,128.4542207
강원도 평창군 진부면 장전리 산1,"여행,명소,계곡","계곡,폭포,휴양림,신비로운,힐링",11491236,장전계곡,17,37.500127,128.5506012
강원도 평창군 진부면 동산리 산1,"여행,명소,거리,골목","전나무숲길,단풍구경,국립공원,편안한,산책로",15787284,오대산월정사전나무숲길,3,37.7300766,128.5968282
강원도 평창군 진부면 동산리 312,"여행,명소,템플스테이",,1364354139,오대산 자연명상마을 옴뷔,15,37.7163575,128.599954
강원도 평창군 봉평면 흥정리,"여행,명소,계곡","계곡,캠핑,닭백숙,깨끗한,힐링",11491271,흥정계곡,6,37.6261159,128.3513114
강원도 평창군 봉평면 창동리 544-3,"여행,명소,기념관,생가","메밀꽃밭,메밀국수,막국수,서정적인,가을축제",11780874,이효석 문학관,9,37.6134966,128.370176
강원도 평창군 봉평면 창동리,"여행,명소,지역명소","메밀꽃밭,재래시장,막국수,아담한,나들이",15784021,메밀꽃밭,16,37.614114,128.3723099
강원도 평창군 봉평면 원길리 765-5,"여행,명소,체험마을","메밀꽃밭,가을축제,막국수,동적인,목장",19493899,효석문화마을,20,37.6132876,128.3711103
강원도 평창군 봉평면 면온리 1095-1,"레저,테마,워터파크","실내워터파크,실내수영장,파도풀,깨끗한,휴식",12874819,휘닉스평창 블루캐니언,11,37.5804124,128.3303671
강원도 평창군 방림면 계촌리 2462,"여행,명소,관광농원,팜스테이","식물원,수목원,힐링,엔틱한,산책로",495711616,평창보타닉가든,10,37.4779298,128.2517209
강원도 평창군 미탄면 회동리 803,"여행,명소,관광농원,팜스테이",,34079375,산너미목장,5,37.3652754,128.4712505
강원도 평창군 미탄면 마하리,"여행,명소,동굴","동굴,체험학습,패러글라이딩,신비로운,산행",13491548,평창백룡동굴,19,37.2778719,128.576883
강원도 평창군 대관령면 횡계리 산2-45,"여행,명소,체험여행",,731111634,대관령 순수양떼목장,8,37.6585342,128.7198887
강원도 평창군 대관령면 횡계리 산1-134,"여행,명소,관람,체험","목장,승마체험,승마장,목가적인,동물원",35438640,대관령 하늘목장,2,37.7118017,128.7321637
강원도 평창군 대관령면 횡계리 384-2,"여행,명소,관람,체험","동물농장,동물체험,승마체험,친절한,목장",37196688,숲속에동물농장,13,37.6823656,128.7103744
강원도 평창군 대관령면 횡계리 291-25,"여행,명소,관람,체험",,1589647092,대관령주주파크,7,37.6782192,128.7070867
강원도 평창군 대관령면 횡계리 14-104,"여행,명소,관람,체험","목장,양꼬치,커피거리,깨끗한,가을축제",11685515,대관령양떼목장,1,37.6888459,128.7530099
강원도 평창군 대관령면 용산리 99,"레저,테마,케이블카",,1934048912,용평리조트 발왕산 관광케이블카,4,37.6440772,128.6789189
강원도 평창군 대관령면 용산리 425,"레저,테마,워터파크","실내워터파크,유수풀,실내수영장,편안한,휴식",13460606,알펜시아리조트오션700워터파크,12,37.6571612,128.6775138
강원도 평창군 대관령면 용산리 130,"레저,테마,워터파크","파도풀,유수풀,야외수영장,재미있는,휴식",12887478,용평리조트 워터파크,14,37.6463538,128.6857536
강원도 평창군 대관령면 용산리 130,"여행,명소,전망대",,1331598645,발왕산 기 스카이워크,18,37.6118762,128.6720259
강원도 평창군 대관령면 병내리 403,"여행,명소,식물원,수목원","식물원,목장,국립공원,재미있는,촬영지",11583651,한국자생식물원,3,37.7071452,128.6162708
강원도 태백시 황지동 623,"여행,명소,호수,연못,저수지","물닭갈비,재래시장,동굴,조그마한,등산",13289605,황지연못,1,37.173079,128.9909865
강원도 태백시 황지동 623,"여행,명소,근린공원","공원,물닭갈비,트래킹,공연,동굴",15720671,황지공원,16,37.1729813,128.9907527
강원도 태백시 황지동,"여행,명소,체험마을","해바라기밭,식물원,계곡,평화로운,나들이",13548365,구와우마을,5,37.2081429,128.9875125
강원도 태백시 황지동,"여행,명소,전망대",,15721039,오투전망대,20,37.1538599,128.9422921
강원도 태백시 화전동 산47-69,"여행,명소,동굴","동굴,음악분수,계곡,신비로운,등산",11491284,용연동굴,8,37.2089595,128.94175
강원도 태백시 화전동 60-11,"여행,명소,관광농원,팜스테이",,1597985638,백두대간 산양목장,18,37.1819776,128.9641011
강원도 태백시 혈동,"여행,명소,산,고개","등산,눈꽃열차,국립공원,깨끗한,야간산행",13491090,태백산,6,37.0989019,128.915699
강원도 태백시 통동 산67-38,"여행,명소,촬영장소","촬영지,드라마세트장,철길,이국적,물닭갈비",37829374,드라마[태양의후예]촬영지,3,37.1605751,129.0431619
강원도 태백시 철암동 산90-1,"자연명소,휴양림,산림욕장","휴양림,계곡,캠핑,조그마한,단풍구경",13165470,태백고원자연휴양림,13,37.1316079,129.0706966
강원도 태백시 창죽동 9-440,"여행,명소,지역명소",,1536710863,바람의언덕,2,37.2155351,128.9638974
강원도 태백시 장성동 31-2,"여행,명소,테마파크","테마파크,키즈랜드,체험관,재미있는,국립공원",31101993,365세이프타운,4,37.1025887,129.0305452
강원도 태백시 소도동 47-20,"여행,명소,국립공원","눈꽃열차,등산,눈썰매장,화려한,박물관",12089593,태백산국립공원,11,37.1057889,128.945812
강원도 태백시 소도동 166,"여행,명소,박물관","박물관,국립공원,체험학습,동적인,등산",11620548,태백석탄박물관,10,37.1173809,128.9505336
강원도 태백시 소도동,"여행,명소,문화재","등산,산행,국립공원,깨끗한,일출",15724865,태백산천제단,15,37.1102664,128.9508648
강원도 태백시 소도동,"여행,명소,근린공원",,15724917,당골광장,17,37.1159703,128.9492368
강원도 태백시 소도동,"여행,명소,문화재",,15724912,태백산국립공원천제단,19,37.0931987,128.9221374
강원도 태백시 상장동,"여행,명소,체험마을",벽화마을,34581422,상장동벽화마을,14,37.1479207,128.9903462
강원도 태백시 삼수동,"여행,명소,체험마을","풍력발전소,계곡,일출,이국적,촬영지",13491739,귀네미마을,9,37.3356644,129.0054669
강원도 태백시 동점동 498-123,"여행,명소,기념물","박물관,협곡열차,동굴,신비로운,사진찍기",15724468,구문소,7,37.0927007,129.0421826
강원도 태백시 동점동 295,"여행,명소,박물관","박물관,동굴,느린우체통,신비로운,경치",13526954,태백고생대자연사박물관,12,37.0949489,129.039504
강원도 춘천시 효자동 541-6,"여행,명소,거리,골목","벽화마을,사진찍기,숯불닭갈비,재미있는,산책",38321976,낭만골목,13,37.8718204,127.7277374
강원도 춘천시 칠전동 468-1,"여행,명소,전망대","하늘자전거,자전거도로,자전거코스,편안한,드라이브",35458369,춘천의암호스카이워크,9,37.8467905,127.6802209
강원도 춘천시 신북읍 천전리 산73-6,"여행,명소,박물관","유람선,드라이브,전망대,웅장한,숯불닭갈비",34678237,K-water 소양강댐 물문화관,17,37.9488606,127.8150525
강원도 춘천시 신동면 증리 866-1,"여행,명소,체험마을","레일바이크,동백꽃,박물관,소박하고,등산",12157995,김유정 문학촌,14,37.8190342,127.7189975
강원도 춘천시 신동면 증리 323-2,"여행,명소,레일바이크","레일바이크,짚라인,짚와이어,화려한,경치",20579322,강촌레일파크 김유정레일바이크,7,37.8166269,127.7127283
강원도 춘천시 서면 현암리 367-3,"여행,명소,박물관","박물관,공연,숯불닭갈비,재미있는,체험관",11620653,애니메이션박물관,4,37.8930335,127.6918678
강원도 춘천시 서면 현암리 360,"여행,명소,박물관","박물관,체험관,공연,화려한,미로",35346673,토이로봇관,20,37.8919444,127.691876
강원도 춘천시 서면 덕두원리 118-6,"여행,명소,산,고개","등산,폭포,계곡,조그마한,전망대",11491428,삼악산,6,37.8396904,127.6604023
강원도 춘천시 삼천동 468-2,"여행,명소,관람,체험","카누,수상레저,모터보트,낭만적인,경치",36336279,춘천중도물레길,10,37.8708535,127.68996
강원도 춘천시 사북면 지암리 산5,"자연명소,휴양림,산림욕장","휴양림,계곡,캠핑,깨끗한,단풍구경",13165409,집다리골자연휴양림,12,37.977858,127.5738327
강원도 춘천시 사북면 지암리 587,"문화,예술,복합문화공간","미술관,이탈리안레스토랑,박물관,친절한,단풍구경",35727042,이상원미술관,8,37.9683747,127.5721853
강원도 춘천시 사북면 고탄리 산50-3,"여행,명소,관람,체험","목장,동물농장,한우,목가적인,동물체험",30943701,해피초원목장,2,37.9789649,127.6957012
강원도 춘천시 사북면 고성리 산102-13,"자연명소,휴양림,산림욕장","휴양림,오토캠핑,등산,호젓한,계곡",13190172,용화산자연휴양림,11,38.0137908,127.7603849
강원도 춘천시 사농동 61-2,"여행,명소,테마파크","놀이동산,동물원,공원,조그마한,나들이",13471180,육림랜드,18,37.9179846,127.72035
강원도 춘천시 남산면 서천리 412,"여행,명소,식물원,수목원","수목원,레일바이크,단풍구경,유럽풍,숯불닭갈비",19928010,제이드가든,1,37.8295522,127.5433159
강원도 춘천시 남산면 강촌리 671-5,"여행,명소,도시,테마공원","출렁다리,레일바이크,atv,공원,산책",695865742,강촌 출렁다리공원,19,37.8135961,127.6357749
강원도 춘천시 남산면 강촌리 432,"여행,명소,폭포","폭포,레일바이크,계곡,웅장한,등산",11491586,구곡폭포,5,37.7950167,127.60955
강원도 춘천시 근화동 8-1,"여행,명소,전망대","오리배,전망대,야경,화려한,경치",38220085,소양강스카이워크,3,37.8946286,127.7235599
강원도 춘천시 근화동 690-1,"여행,명소,유원지","오리배,시민공원,호수,재미있는,나들이",12210476,공지천유원지,16,37.875123,127.7097441
강원도 춘천시 근화동 175,"여행,명소,도시,테마공원","공원,실내놀이터,키즈카페,재미있는,나들이",34301929,춘천꿈자람어린이공원,15,37.8848952,127.7210629
